-1.346968412399291992e+00,4.096351146697998047e+00
-2.207602977752685547e+00,2.672606468200683594e+00
-2.840378999710083008e+00,1.530293583869934082e+00
-2.049177646636962891e+00,9.134609699249267578e-01
-1.771878719329833984e+00,4.160959124565124512e-01
-1.770576953887939453e+00,2.033857405185699463e-01
-1.222405195236206055e+00,-4.050152003765106201e-02
-5.852135419845581055e-01,1.584204286336898804e-01
-7.024082541465759277e-01,1.163645908236503601e-01
2.813929915428161621e-01,1.453732848167419434e+00
6.906184554100036621e-01,-6.957218050956726074e-03
1.600947260856628418e+00,4.892575144767761230e-01
-1.375090330839157104e-01,1.615959525108337402e+00
1.880681037902832031e+00,1.553232431411743164e+00
4.648907184600830078e-01,-1.085785984992980957e+00
-7.234076857566833496e-01,-1.708125591278076172e+00
-9.317466020584106445e-01,-2.608370304107666016e+00
-9.076021313667297363e-01,-3.563653469085693359e+00
-6.572473049163818359e-01,-2.986759662628173828e+00
-1.251304268836975098e+00,-2.568972110748291016e+00
-2.051099777221679688e+00,-2.304903507232666016e+00
1.028150177001953125e+01,6.260769367218017578e+00
9.102415084838867188e+00,4.573816299438476562e+00
7.857425212860107422e+00,1.839923501014709473e+00
9.249843597412109375e+00,1.432587623596191406e+00
9.079685211181640625e+00,2.029992341995239258e+00
1.048251724243164062e+01,2.685582399368286133e+00
1.048743534088134766e+01,2.564985990524291992e+00
8.691062927246093750e+00,1.119192004203796387e+00
8.215479850769042969e+00,-9.612478613853454590e-01
5.743697643280029297e+00,-2.147102594375610352e+00
3.152529239654541016e+00,-2.188700199127197266e+00
7.741708278656005859e+00,-1.429600477218627930e+00
9.014951705932617188e+00,3.273841619491577148e+00
9.484271049499511719e+00,2.778597354888916016e+00
3.320688486099243164e+00,1.769669055938720703e-01
1.831522464752197266e+00,-3.786395549774169922e+00
1.736234426498413086e+00,-5.460794448852539062e+00
6.662505626678466797e+00,-4.838244915008544922e+00
3.583990812301635742e+00,-5.689481496810913086e-01
2.481185197830200195e+00,3.708705425262451172e+00
3.607300281524658203e+00,3.093467235565185547e+00
3.059510231018066406e+00,1.099219799041748047e+00
3.349895238876342773e+00,8.734461665153503418e-01
4.022145748138427734e+00,2.429292917251586914e+00
4.514496803283691406e+00,4.798449516296386719e+00
1.935487747192382812e+00,5.014230728149414062e+00
2.579373121261596680e+00,5.887940883636474609e+00
2.655353546142578125e+00,6.372684955596923828e+00
1.009723901748657227e+00,5.410727500915527344e+00
1.284169793128967285e+00,4.840369701385498047e+00
3.462175369262695312e+00,9.330687522888183594e+00
-1.571908354759216309e+00,9.762254714965820312e+00
-9.238725662231445312e+00,7.840787410736083984e+00
5.064471364021301270e-01,1.963234901428222656e+00
2.997884750366210938e-01,1.393189787864685059e+00
3.085026264190673828e+00,2.899101734161376953e+00
7.252260446548461914e-01,3.649511933326721191e-01
4.586056470870971680e-01,2.961920738220214844e+00
1.590358853340148926e+00,3.735431432723999023e+00
6.134264469146728516e+00,4.628056526184082031e+00
4.215186119079589844e+00,2.644109010696411133e+00
5.605724811553955078e+00,8.507995605468750000e+00
1.072005081176757812e+01,5.923995018005371094e+00
1.008346939086914062e+01,4.147268772125244141e+00
1.434432220458984375e+01,1.061870765686035156e+01
1.752022361755371094e+01,1.099136066436767578e+01
-4.684462070465087891e+00,2.855684757232666016e+00
-5.984107494354248047e+00,3.153339862823486328e+00
-5.626648426055908203e+00,3.325291633605957031e+00
-6.551441192626953125e+00,3.254596710205078125e+00
-5.913551807403564453e+00,3.319888114929199219e+00
-6.277364253997802734e+00,3.174896717071533203e+00
-6.689036846160888672e+00,3.102621078491210938e+00
-6.607675075531005859e+00,2.738497018814086914e+00
-5.770489215850830078e+00,3.270203590393066406e+00
-5.292266368865966797e+00,2.725430011749267578e+00
-5.128846168518066406e+00,2.324559926986694336e+00
-3.662906885147094727e+00,2.436647415161132812e+00
-2.414710760116577148e+00,2.108478069305419922e+00
-2.354202985763549805e+00,2.394079446792602539e+00
-4.055795669555664062e+00,1.604529261589050293e+00
-2.608816862106323242e+00,2.589165449142456055e+00
-4.200102329254150391e+00,1.301720857620239258e+00
-4.726697444915771484e+00,1.376552700996398926e+00
-5.240201950073242188e+00,1.490109086036682129e+00
-5.739115238189697266e+00,1.496461272239685059e+00
-6.352962970733642578e+00,1.052546977996826172e+00
-6.358025550842285156e+00,5.189635753631591797e-01
-4.883330821990966797e+00,6.187365651130676270e-01
-4.476172447204589844e+00,6.604738235473632812e-01
-3.817806720733642578e+00,9.165315032005310059e-01
-3.917715311050415039e+00,1.291435241699218750e+00
