-9.702820777893066406e-01,2.119150638580322266e+00
-1.408200025558471680e+00,2.392946481704711914e+00
-2.418278217315673828e+00,2.502527713775634766e+00
-2.589614152908325195e+00,1.393249511718750000e+00
-2.172114372253417969e+00,7.604044675827026367e-01
-1.922809600830078125e+00,5.314841270446777344e-01
-1.972422599792480469e+00,2.640680670738220215e-01
-1.627042889595031738e+00,5.278861522674560547e-02
-1.178235769271850586e+00,-1.100158095359802246e-01
-8.608389496803283691e-01,-3.035232424736022949e-02
-1.667528152465820312e-01,4.478383958339691162e-01
2.898712158203125000e-01,5.256261229515075684e-01
6.885214447975158691e-01,3.201772570610046387e-01
4.405657351016998291e-01,1.026796102523803711e+00
7.892456054687500000e-01,1.447355270385742188e+00
1.422380447387695312e+00,1.133962392807006836e+00
1.489051222801208496e+00,3.034035563468933105e-01
7.042252421379089355e-01,-7.129101753234863281e-01
4.427264332771301270e-01,-8.674554824829101562e-01
7.023595273494720459e-02,-1.067933797836303711e+00
-6.517690420150756836e-02,-1.135190248489379883e+00
-1.032357931137084961e+00,-1.296507596969604492e+00
6.745769500732421875e+00,5.443199157714843750e+00
9.474431991577148438e+00,5.860098838806152344e+00
8.745808601379394531e+00,3.561367034912109375e+00
7.085882663726806641e+00,1.665800094604492188e+00
8.885261535644531250e+00,2.000302314758300781e+00
8.659935951232910156e+00,2.198828697204589844e+00
9.477980613708496094e+00,2.529828071594238281e+00
8.372065544128417969e+00,2.276635885238647461e+00
7.779991626739501953e+00,1.043926119804382324e+00
5.958695411682128906e+00,-1.071303844451904297e+00
3.748267173767089844e+00,-1.223176479339599609e+00
3.658275604248046875e+00,-9.541332721710205078e-01
6.446174144744873047e+00,-3.649617433547973633e-01
8.751834869384765625e+00,7.063566446304321289e-01
5.099328041076660156e+00,1.282449722290039062e+00
2.285277128219604492e+00,-2.293271422386169434e-01
2.519167900085449219e+00,-2.061772823333740234e+00
2.302870750427246094e+00,-2.281606435775756836e+00
3.917034149169921875e+00,-2.304431915283203125e+00
5.918152809143066406e+00,-7.545612454414367676e-01
5.189057826995849609e+00,3.266173839569091797e+00
1.844022035598754883e+00,2.556924819946289062e+00
2.612854003906250000e+00,1.222907662391662598e+00
3.608275890350341797e+00,1.885924100875854492e+00
3.821727037429809570e+00,3.209228992462158203e+00
3.597987890243530273e+00,5.072590827941894531e+00
3.095420360565185547e+00,5.574833869934082031e+00
4.288957595825195312e+00,5.890166282653808594e+00
3.971777439117431641e+00,6.379546165466308594e+00
2.759475708007812500e+00,4.960204124450683594e+00
3.423166990280151367e+00,5.348122596740722656e+00
3.567247390747070312e+00,8.359966278076171875e+00
-5.149770528078079224e-03,7.134017944335937500e+00
4.274255633354187012e-01,2.205573081970214844e+00
3.332127630710601807e-01,1.661051034927368164e+00
1.627329438924789429e-01,1.638214349746704102e+00
1.064319849014282227e+00,9.338805675506591797e-01
2.750143051147460938e+00,9.778642058372497559e-01
2.854638576507568359e+00,1.913413405418395996e+00
2.201729774475097656e+00,3.861809968948364258e+00
4.322245597839355469e+00,4.259406566619873047e+00
5.789048194885253906e+00,4.332303047180175781e+00
-3.474041938781738281e+00,1.861841440200805664e+00
-3.659284591674804688e+00,2.005492687225341797e+00
-4.104577064514160156e+00,2.021683692932128906e+00
-3.318284988403320312e+00,2.556885242462158203e+00
5.095936775207519531e+00,1.309617519378662109e+00
1.104082107543945312e+00,5.059830665588378906e+00
2.172218322753906250e+00,6.505217552185058594e+00
7.263457298278808594e+00,6.790206432342529297e+00
1.049719142913818359e+01,4.640718936920166016e+00
6.670836448669433594e+00,2.658156871795654297e+00
1.208563327789306641e+01,8.720752716064453125e+00
-4.774035453796386719e+00,1.591182708740234375e+00
-4.068552970886230469e+00,1.764737486839294434e+00
-4.284510612487792969e+00,1.342575788497924805e+00
-4.035558223724365234e+00,1.040847301483154297e+00
-4.036548614501953125e+00,1.022467374801635742e+00
-4.277278900146484375e+00,2.170876979827880859e+00
-4.147698879241943359e+00,2.496870994567871094e+00
-4.219581604003906250e+00,3.400706291198730469e+00
-4.852130889892578125e+00,3.098016977310180664e+00
-4.769114494323730469e+00,2.273951768875122070e+00
-5.350037097930908203e+00,2.624161005020141602e+00
-4.522998809814453125e+00,2.997258663177490234e+00
-5.224911689758300781e+00,2.808376312255859375e+00
-5.650045871734619141e+00,2.330558776855468750e+00
-4.854235649108886719e+00,2.953791856765747070e+00
-4.808836936950683594e+00,2.727308273315429688e+00
-3.870090723037719727e+00,2.308814287185668945e+00
-4.028297901153564453e+00,2.097448825836181641e+00
-2.539216041564941406e+00,2.140908718109130859e+00
-2.138559818267822266e+00,1.959113359451293945e+00
-3.104124546051025391e+00,1.606239318847656250e+00
-9.530038833618164062e-01,4.451252818107604980e-01
-3.627799034118652344e+00,1.273111939430236816e+00
-3.957058906555175781e+00,1.141300916671752930e+00
-3.989431381225585938e+00,1.167766809463500977e+00
-4.630600929260253906e+00,1.354303359985351562e+00
